Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
497,100006;30,320000;2,445679;0,000000;16,797784
497,119995;30,320000;2,445016;0,000000;16,797784
497,140015;30,440001;2,444353;0,000000;16,864266
497,160004;30,219999;2,443685;0,000000;16,742382
497,179993;30,219999;2,443015;0,000000;16,742382
497,200012;30,320000;2,442344;0,000000;16,797784
497,220001;30,320000;2,441663;0,000000;16,797784
497,239990;30,100000;2,440983;0,000000;16,675900
497,260010;30,440001;2,440288;0,000000;16,864266
497,279999;30,320000;2,439614;0,000000;16,797784
497,299988;30,219999;2,438949;0,000000;16,742382
497,320007;30,100000;2,438292;0,000000;16,675900
497,339996;30,219999;2,437639;0,000000;16,742382
497,359985;30,100000;2,436973;0,000000;16,675900
497,380005;30,100000;2,436301;0,000000;16,675900
497,399994;30,000000;2,435640;0,000000;16,620499
497,420013;30,440001;2,434979;0,000000;16,864266
497,440002;30,100000;2,434318;0,000000;16,675900
497,459991;30,219999;2,433655;0,000000;16,742382
497,480011;30,100000;2,433006;0,000000;16,675900
497,500000;30,100000;2,432347;0,000000;16,675900
497,519989;29,879999;2,431679;0,000000;16,554016
497,540009;30,219999;2,431008;0,000000;16,742382
497,559998;30,000000;2,430342;0,000000;16,620499
497,579987;30,000000;2,429672;0,000000;16,620499
497,600006;30,219999;2,428994;0,000000;16,742382
497,619995;30,000000;2,428301;0,000000;16,620499
497,640015;30,000000;2,427615;0,000000;16,620499
497,660004;30,219999;2,426953;0,000000;16,742382
497,679993;29,879999;2,426299;0,000000;16,554016
497,700012;30,000000;2,425642;0,000000;16,620499
497,720001;30,100000;2,424972;0,000000;16,675900
497,739990;30,100000;2,424313;0,000000;16,675900
497,760010;30,000000;2,423652;0,000000;16,620499
497,779999;30,100000;2,422997;0,000000;16,675900
497,799988;30,000000;2,422342;0,000000;16,620499
497,820007;29,879999;2,421683;0,000000;16,554016
497,839996;30,100000;2,421017;0,000000;16,675900
497,859985;29,780001;2,420341;0,000000;16,498615
497,880005;30,000000;2,419669;0,000000;16,620499
497,899994;29,879999;2,418989;0,000000;16,554016
497,920013;29,879999;2,418307;0,000000;16,554016
497,940002;30,000000;2,417622;0,000000;16,620499
497,959991;29,780001;2,416929;0,000000;16,498615
497,980011;30,000000;2,416251;0,000000;16,620499
498,000000;29,780001;2,415588;0,000000;16,498615
498,019989;29,879999;2,414927;0,000000;16,554016
498,040009;29,780001;2,414269;0,000000;16,498615
498,059998;29,780001;2,413610;0,000000;16,498615
498,079987;29,660000;2,412953;0,000000;16,432133
498,100006;29,879999;2,412301;0,000000;16,554016
498,119995;29,780001;2,411654;0,000000;16,498615
498,140015;29,879999;2,410993;0,000000;16,554016
498,160004;29,780001;2,410330;0,000000;16,498615
498,179993;29,660000;2,409660;0,000000;16,432133
498,200012;29,780001;2,408997;0,000000;16,498615
498,220001;29,660000;2,408325;0,000000;16,432133
498,239990;29,879999;2,407651;0,000000;16,554016
498,260010;29,660000;2,406977;0,000000;16,432133
498,279999;29,780001;2,406310;0,000000;16,498615
498,299988;29,780001;2,405623;0,000000;16,498615
498,320007;29,660000;2,404934;0,000000;16,432133
498,339996;29,780001;2,404267;0,000000;16,498615
498,359985;29,780001;2,403616;0,000000;16,498615
498,380005;29,559999;2,402955;0,000000;16,376731
498,399994;29,660000;2,402306;0,000000;16,432133
498,420013;29,780001;2,401632;0,000000;16,498615
498,440002;29,780001;2,400965;0,000000;16,498615
498,459991;29,660000;2,400308;0,000000;16,432133
498,480011;29,660000;2,399657;0,000000;16,432133
498,500000;29,440001;2,399000;0,000000;16,310250
498,519989;29,780001;2,398337;0,000000;16,498615
498,540009;29,559999;2,397676;0,000000;16,376731
498,559998;29,559999;2,397012;0,000000;16,376731
498,579987;29,440001;2,396340;0,000000;16,310250
498,600006;29,559999;2,395664;0,000000;16,376731
498,619995;29,440001;2,394986;0,000000;16,310250
498,640015;29,780001;2,394302;0,000000;16,498615
498,660004;29,559999;2,393605;0,000000;16,376731
498,679993;29,440001;2,392918;0,000000;16,310250
498,700012;29,440001;2,392250;0,000000;16,310250
498,720001;29,660000;2,391600;0,000000;16,432133
498,739990;29,440001;2,390943;0,000000;16,310250
498,760010;29,660000;2,390286;0,000000;16,432133
498,779999;29,559999;2,389618;0,000000;16,376731
498,799988;29,559999;2,388957;0,000000;16,376731
498,820007;29,559999;2,388306;0,000000;16,376731
498,839996;29,440001;2,387654;0,000000;16,310250
498,859985;29,559999;2,386994;0,000000;16,376731
498,880005;29,340000;2,386331;0,000000;16,254848
498,899994;29,440001;2,385674;0,000000;16,310250
498,920013;29,340000;2,385028;0,000000;16,254848
498,940002;29,559999;2,384356;0,000000;16,376731
498,959991;29,440001;2,383674;0,000000;16,310250
498,980011;29,440001;2,382985;0,000000;16,310250
499,000000;29,440001;2,382287;0,000000;16,310250
499,019989;29,340000;2,381603;0,000000;16,254848
499,040009;29,440001;2,380929;0,000000;16,310250
499,059998;29,340000;2,380276;0,000000;16,254848
499,079987;29,440001;2,379638;0,000000;16,310250
499,100006;29,340000;2,378982;0,000000;16,254848
499,119995;29,340000;2,378324;0,000000;16,254848
499,140015;29,340000;2,377667;0,000000;16,254848
499,160004;29,440001;2,377013;0,000000;16,310250
499,179993;29,340000;2,376358;0,000000;16,254848
499,200012;29,219999;2,375703;0,000000;16,188365
499,220001;29,340000;2,375023;0,000000;16,254848
499,239990;29,340000;2,374349;0,000000;16,254848
499,260010;29,340000;2,373675;0,000000;16,254848
499,279999;29,340000;2,373009;0,000000;16,254848
499,299988;29,340000;2,372333;0,000000;16,254848
499,320007;29,219999;2,371657;0,000000;16,188365
499,339996;29,120001;2,370975;0,000000;16,132964
499,359985;29,340000;2,370286;0,000000;16,254848
499,380005;29,340000;2,369614;0,000000;16,254848
499,399994;29,120001;2,368955;0,000000;16,132964
499,420013;29,340000;2,368304;0,000000;16,254848
499,440002;29,120001;2,367648;0,000000;16,132964
499,459991;29,219999;2,366978;0,000000;16,188365
499,480011;29,120001;2,366306;0,000000;16,132964
499,500000;29,219999;2,365647;0,000000;16,188365
499,519989;29,219999;2,364986;0,000000;16,188365
499,540009;29,340000;2,364333;0,000000;16,254848
499,559998;29,219999;2,363672;0,000000;16,188365
499,579987;29,219999;2,363000;0,000000;16,188365
499,600006;29,219999;2,362334;0,000000;16,188365
499,619995;29,120001;2,361667;0,000000;16,132964
499,640015;29,340000;2,360997;0,000000;16,254848
499,660004;29,000000;2,360321;0,000000;16,066482
499,679993;29,120001;2,359639;0,000000;16,132964
499,700012;29,120001;2,358961;0,000000;16,132964
499,720001;29,120001;2,358306;0,000000;16,132964
499,739990;29,000000;2,357630;0,000000;16,066482
499,760010;29,120001;2,356956;0,000000;16,132964
499,779999;29,219999;2,356288;0,000000;16,188365
499,799988;29,120001;2,355623;0,000000;16,132964
499,820007;29,000000;2,354959;0,000000;16,066482
499,839996;29,120001;2,354305;0,000000;16,132964
499,859985;29,000000;2,353650;0,000000;16,066482
499,880005;29,000000;2,353014;0,000000;16,066482
499,899994;29,000000;2,352346;0,000000;16,066482
499,920013;29,120001;2,351677;0,000000;16,132964
499,940002;29,000000;2,351013;0,000000;16,066482
499,959991;29,219999;2,350352;0,000000;16,188365
499,980011;28,879999;2,349683;0,000000;16,000000
500,000000;29,000000;2,349002;0,000000;16,066482
500,019989;29,000000;2,348296;0,000000;16,066482
500,040009;29,120001;2,347593;0,000000;16,132964
500,059998;28,879999;2,346917;0,000000;16,000000
500,079987;28,879999;2,346258;0,000000;16,000000
500,100006;29,000000;2,345601;0,000000;16,066482
500,119995;29,000000;2,344946;0,000000;16,066482
500,140015;28,879999;2,344291;0,000000;16,000000
500,160004;29,000000;2,343632;0,000000;16,066482
500,179993;28,879999;2,342971;0,000000;16,000000
500,200012;28,879999;2,342312;0,000000;16,000000
500,220001;29,120001;2,341661;0,000000;16,132964
500,239990;28,879999;2,340998;0,000000;16,000000
500,260010;29,000000;2,340334;0,000000;16,066482
500,279999;28,879999;2,339665;0,000000;16,000000
500,299988;28,879999;2,338993;0,000000;16,000000
500,320007;28,660000;2,338319;0,000000;15,878116
500,339996;28,879999;2,337647;0,000000;16,000000
500,359985;28,780001;2,336969;0,000000;15,944599
500,380005;28,879999;2,336280;0,000000;16,000000
500,399994;28,879999;2,335596;0,000000;16,000000
500,420013;28,780001;2,334918;0,000000;15,944599
500,440002;28,879999;2,334260;0,000000;16,000000
500,459991;28,660000;2,333606;0,000000;15,878116
500,480011;28,660000;2,332953;0,000000;15,878116
500,500000;28,780001;2,332304;0,000000;15,944599
500,519989;28,780001;2,331656;0,000000;15,944599
500,540009;28,660000;2,330991;0,000000;15,878116
500,559998;28,780001;2,330323;0,000000;15,944599
500,579987;28,660000;2,329653;0,000000;15,878116
500,600006;28,879999;2,328986;0,000000;16,000000
500,619995;28,780001;2,328320;0,000000;15,944599
500,640015;28,660000;2,327653;0,000000;15,878116
500,660004;28,660000;2,326991;0,000000;15,878116
500,679993;28,559999;2,326334;0,000000;15,822714
500,700012;28,780001;2,325652;0,000000;15,944599
500,720001;28,660000;2,324961;0,000000;15,878116
500,739990;28,559999;2,324277;0,000000;15,822714
500,760010;28,559999;2,323601;0,000000;15,822714
500,779999;28,559999;2,322937;0,000000;15,822714
500,799988;28,660000;2,322287;0,000000;15,878116
500,820007;28,660000;2,321610;0,000000;15,878116
500,839996;28,660000;2,320949;0,000000;15,878116
500,859985;28,559999;2,320292;0,000000;15,822714
500,880005;28,559999;2,319635;0,000000;15,822714
500,899994;28,440001;2,318978;0,000000;15,756233
500,920013;28,559999;2,318326;0,000000;15,822714
500,940002;28,559999;2,317669;0,000000;15,822714
500,959991;28,440001;2,317012;0,000000;15,756233
500,980011;28,340000;2,316346;0,000000;15,700831
501,000000;28,559999;2,315677;0,000000;15,822714
501,019989;28,559999;2,315013;0,000000;15,822714
501,040009;28,559999;2,314350;0,000000;15,822714
501,059998;28,440001;2,313663;0,000000;15,756233
501,079987;28,559999;2,312968;0,000000;15,822714
501,100006;28,340000;2,312273;0,000000;15,700831
501,119995;28,559999;2,311603;0,000000;15,822714
501,140015;28,559999;2,310942;0,000000;15,822714
501,160004;28,440001;2,310287;0,000000;15,756233
501,179993;28,440001;2,309626;0,000000;15,756233
501,200012;28,340000;2,308973;0,000000;15,700831
501,220001;28,559999;2,308308;0,000000;15,822714
501,239990;28,440001;2,307657;0,000000;15,756233
501,260010;28,440001;2,307000;0,000000;15,756233
501,279999;28,340000;2,306348;0,000000;15,700831
501,299988;28,340000;2,305695;0,000000;15,700831
501,320007;28,340000;2,305032;0,000000;15,700831
501,339996;28,440001;2,304360;0,000000;15,756233
501,359985;28,440001;2,303677;0,000000;15,756233
501,380005;28,340000;2,302997;0,000000;15,700831
501,399994;28,340000;2,302312;0,000000;15,700831
501,420013;28,340000;2,301626;0,000000;15,700831
501,440002;28,120001;2,300935;0,000000;15,578948
501,459991;28,340000;2,300265;0,000000;15,700831
501,480011;28,340000;2,299610;0,000000;15,700831
501,500000;28,219999;2,298953;0,000000;15,634349
501,519989;28,340000;2,298294;0,000000;15,700831
501,540009;28,120001;2,297635;0,000000;15,578948
501,559998;28,340000;2,296983;0,000000;15,700831
501,579987;28,219999;2,296319;0,000000;15,634349
501,600006;28,340000;2,295662;0,000000;15,700831
501,619995;28,219999;2,294992;0,000000;15,634349
501,640015;28,120001;2,294342;0,000000;15,578948
501,660004;28,340000;2,293681;0,000000;15,700831
501,679993;28,120001;2,293019;0,000000;15,578948
501,700012;28,340000;2,292352;0,000000;15,700831
501,720001;28,120001;2,291684;0,000000;15,578948
501,739990;28,000000;2,291013;0,000000;15,512465
501,760010;28,219999;2,290328;0,000000;15,634349
501,779999;28,000000;2,289635;0,000000;15,512465
501,799988;28,000000;2,288953;0,000000;15,512465
501,820007;28,120001;2,288285;0,000000;15,578948
501,839996;28,219999;2,287632;0,000000;15,634349
501,859985;28,120001;2,286967;0,000000;15,578948
501,880005;28,219999;2,286301;0,000000;15,634349
501,899994;28,340000;2,285640;0,000000;15,700831
501,920013;28,000000;2,284983;0,000000;15,512465
501,940002;28,000000;2,284322;0,000000;15,512465
501,959991;28,000000;2,283665;0,000000;15,512465
501,980011;28,120001;2,283000;0,000000;15,578948
502,000000;28,219999;2,282338;0,000000;15,634349
502,019989;28,000000;2,281673;0,000000;15,512465
502,040009;28,000000;2,281014;0,000000;15,512465
502,059998;28,000000;2,280338;0,000000;15,512465
502,079987;28,120001;2,279659;0,000000;15,578948
502,100006;28,120001;2,278975;0,000000;15,578948
502,119995;28,120001;2,278286;0,000000;15,578948
502,140015;27,900000;2,277591;0,000000;15,457064
502,160004;28,000000;2,276913;0,000000;15,512465
502,179993;27,900000;2,276256;0,000000;15,457064
502,200012;27,900000;2,275599;0,000000;15,457064
502,220001;28,000000;2,274936;0,000000;15,512465
502,239990;28,000000;2,274281;0,000000;15,512465
502,260010;28,000000;2,273634;0,000000;15,512465
502,279999;27,780001;2,272982;0,000000;15,390582
502,299988;28,000000;2,272314;0,000000;15,512465
502,320007;27,900000;2,271657;0,000000;15,457064
502,339996;28,120001;2,270996;0,000000;15,578948
502,359985;27,900000;2,270326;0,000000;15,457064
502,380005;27,780001;2,269673;0,000000;15,390582
502,399994;28,000000;2,268997;0,000000;15,512465
502,420013;27,780001;2,268319;0,000000;15,390582
502,440002;28,000000;2,267643;0,000000;15,512465
502,459991;27,780001;2,266973;0,000000;15,390582
502,480011;27,680000;2,266280;0,000000;15,335180
502,500000;27,900000;2,265598;0,000000;15,457064
502,519989;27,780001;2,264935;0,000000;15,390582
502,540009;27,900000;2,264280;0,000000;15,457064
502,559998;27,780001;2,263625;0,000000;15,390582
502,579987;27,780001;2,262964;0,000000;15,390582
502,600006;27,680000;2,262305;0,000000;15,335180
502,619995;27,900000;2,261652;0,000000;15,457064
502,640015;27,780001;2,260999;0,000000;15,390582
502,660004;28,000000;2,260336;0,000000;15,512465
502,679993;27,680000;2,259662;0,000000;15,335180
502,700012;27,780001;2,259001;0,000000;15,390582
502,720001;27,780001;2,258335;0,000000;15,390582
502,739990;27,780001;2,257668;0,000000;15,390582
502,760010;27,780001;2,256988;0,000000;15,390582
502,779999;27,780001;2,256316;0,000000;15,390582
502,799988;27,680000;2,255629;0,000000;15,335180
502,820007;27,559999;2,254942;0,000000;15,268698
502,839996;27,680000;2,254266;0,000000;15,335180
502,859985;27,680000;2,253592;0,000000;15,335180
502,880005;27,680000;2,252940;0,000000;15,335180
502,899994;27,559999;2,252285;0,000000;15,268698
502,920013;27,680000;2,251624;0,000000;15,335180
502,940002;27,680000;2,250950;0,000000;15,335180
502,959991;27,680000;2,250288;0,000000;15,335180
502,980011;27,559999;2,249638;0,000000;15,268698
503,000000;27,680000;2,248977;0,000000;15,335180
503,019989;27,559999;2,248313;0,000000;15,268698
503,040009;27,780001;2,247661;0,000000;15,390582
503,059998;27,559999;2,247006;0,000000;15,268698
503,079987;27,680000;2,246338;0,000000;15,335180
503,100006;27,680000;2,245671;0,000000;15,335180
503,119995;27,559999;2,244999;0,000000;15,268698
503,140015;27,559999;2,244323;0,000000;15,268698
503,160004;27,459999;2,243644;0,000000;15,213296
503,179993;27,559999;2,242956;0,000000;15,268698
503,200012;27,559999;2,242273;0,000000;15,268698
503,220001;27,459999;2,241606;0,000000;15,213296
503,239990;27,680000;2,240953;0,000000;15,335180
503,260010;27,459999;2,240304;0,000000;15,213296
503,279999;27,559999;2,239648;0,000000;15,268698
503,299988;27,559999;2,238991;0,000000;15,268698
503,320007;27,459999;2,238332;0,000000;15,213296
503,339996;27,459999;2,237679;0,000000;15,213296
503,359985;27,340000;2,237015;0,000000;15,146814
503,380005;27,459999;2,236356;0,000000;15,213296
503,399994;27,559999;2,235693;0,000000;15,268698
503,420013;27,559999;2,235028;0,000000;15,268698
503,440002;27,340000;2,234358;0,000000;15,146814
503,459991;27,459999;2,233678;0,000000;15,213296
503,480011;27,459999;2,232993;0,000000;15,213296
503,500000;27,459999;2,232306;0,000000;15,213296
503,519989;27,459999;2,231620;0,000000;15,213296
503,540009;27,340000;2,230939;0,000000;15,146814
503,559998;27,459999;2,230274;0,000000;15,213296
503,579987;27,340000;2,229617;0,000000;15,146814
503,600006;27,559999;2,228964;0,000000;15,268698
503,619995;27,340000;2,228301;0,000000;15,146814
503,640015;27,459999;2,227648;0,000000;15,213296
503,660004;27,340000;2,226987;0,000000;15,146814
503,679993;27,459999;2,226334;0,000000;15,213296
503,700012;27,219999;2,225675;0,000000;15,080332
503,720001;27,559999;2,225010;0,000000;15,268698
503,739990;27,340000;2,224342;0,000000;15,146814
503,760010;27,219999;2,223672;0,000000;15,080332
503,779999;27,219999;2,223005;0,000000;15,080332
503,799988;27,219999;2,222333;0,000000;15,080332
503,820007;27,340000;2,221661;0,000000;15,146814
503,839996;27,120001;2,220985;0,000000;15,024931
503,859985;27,459999;2,220301;0,000000;15,213296
503,880005;27,219999;2,219616;0,000000;15,080332
503,899994;27,120001;2,218955;0,000000;15,024931
503,920013;27,219999;2,218283;0,000000;15,080332
503,940002;27,219999;2,217628;0,000000;15,080332
503,959991;27,219999;2,216967;0,000000;15,080332
503,980011;27,219999;2,216304;0,000000;15,080332
504,000000;27,000000;2,215645;0,000000;14,958449
504,019989;27,219999;2,214986;0,000000;15,080332
504,040009;27,120001;2,214333;0,000000;15,024931
504,059998;27,120001;2,213674;0,000000;15,024931
504,079987;27,120001;2,213015;0,000000;15,024931
504,100006;27,120001;2,212345;0,000000;15,024931
504,119995;27,120001;2,211679;0,000000;15,024931
504,140015;27,120001;2,211003;0,000000;15,024931
504,160004;26,900000;2,210325;0,000000;14,903047
504,179993;27,219999;2,209649;0,000000;15,080332
504,200012;27,120001;2,208962;0,000000;15,024931
504,220001;27,000000;2,208270;0,000000;14,958449
504,239990;27,120001;2,207591;0,000000;15,024931
504,260010;27,000000;2,206924;0,000000;14,958449
504,279999;27,120001;2,206269;0,000000;15,024931
504,299988;27,000000;2,205616;0,000000;14,958449
