Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
470,040009;90,839996;2,302480;0,000000;32,423556
470,059998;90,620003;2,301832;0,000000;32,345034
470,079987;90,959999;2,301160;0,000000;32,466389
470,100006;90,620003;2,300490;0,000000;32,345034
470,119995;90,739998;2,299823;0,000000;32,387864
470,140015;90,839996;2,299149;0,000000;32,423556
470,160004;90,519997;2,298473;0,000000;32,309338
470,179993;90,519997;2,297780;0,000000;32,309338
470,200012;90,400002;2,297091;0,000000;32,266509
470,220001;90,519997;2,296434;0,000000;32,309338
470,239990;90,400002;2,295777;0,000000;32,266509
470,260010;90,279999;2,295120;0,000000;32,223676
470,279999;90,400002;2,294448;0,000000;32,266509
470,299988;90,400002;2,293791;0,000000;32,266509
470,320007;90,519997;2,293132;0,000000;32,309338
470,339996;90,279999;2,292477;0,000000;32,223676
470,359985;90,400002;2,291822;0,000000;32,266509
470,380005;90,059998;2,291163;0,000000;32,145151
470,399994;90,620003;2,290504;0,000000;32,345034
470,420013;90,059998;2,289830;0,000000;32,145151
470,440002;90,400002;2,289154;0,000000;32,266509
470,459991;90,180000;2,288470;0,000000;32,187983
470,480011;90,279999;2,287792;0,000000;32,223676
470,500000;90,059998;2,287107;0,000000;32,145151
470,519989;90,059998;2,286412;0,000000;32,145151
470,540009;90,180000;2,285723;0,000000;32,187983
470,559998;90,279999;2,285064;0,000000;32,223676
470,579987;90,059998;2,284405;0,000000;32,145151
470,600006;90,180000;2,283748;0,000000;32,187983
470,619995;89,959999;2,283093;0,000000;32,109458
470,640015;89,959999;2,282430;0,000000;32,109458
470,660004;90,059998;2,281773;0,000000;32,145151
470,679993;89,839996;2,281129;0,000000;32,066626
470,700012;89,839996;2,280478;0,000000;32,066626
470,720001;90,059998;2,279804;0,000000;32,145151
470,739990;89,839996;2,279134;0,000000;32,066626
470,760010;89,739998;2,278469;0,000000;32,030933
470,779999;89,739998;2,277808;0,000000;32,030933
470,799988;89,839996;2,277134;0,000000;32,066626
470,820007;89,739998;2,276458;0,000000;32,030933
470,839996;89,839996;2,275788;0,000000;32,066626
470,859985;89,739998;2,275112;0,000000;32,030933
470,880005;89,519997;2,274423;0,000000;31,952408
470,899994;89,839996;2,273751;0,000000;32,066626
470,920013;89,620003;2,273092;0,000000;31,988103
470,940002;89,739998;2,272433;0,000000;32,030933
470,959991;89,519997;2,271787;0,000000;31,952408
470,980011;89,620003;2,271117;0,000000;31,988103
471,000000;89,620003;2,270447;0,000000;31,988103
471,019989;89,519997;2,269786;0,000000;31,952408
471,040009;89,519997;2,269136;0,000000;31,952408
471,059998;89,620003;2,268483;0,000000;31,988103
471,079987;89,400002;2,267817;0,000000;31,909578
471,100006;89,300003;2,267160;0,000000;31,873886
471,119995;89,400002;2,266493;0,000000;31,909578
471,140015;89,300003;2,265823;0,000000;31,873886
471,160004;89,519997;2,265145;0,000000;31,952408
471,179993;89,300003;2,264475;0,000000;31,873886
471,200012;89,180000;2,263791;0,000000;31,831053
471,220001;89,400002;2,263093;0,000000;31,909578
471,239990;89,300003;2,262409;0,000000;31,873886
471,260010;89,300003;2,261737;0,000000;31,873886
471,279999;89,180000;2,261074;0,000000;31,831053
471,299988;89,180000;2,260423;0,000000;31,831053
471,320007;89,180000;2,259764;0,000000;31,831053
471,339996;89,180000;2,259092;0,000000;31,831053
471,359985;89,080002;2,258433;0,000000;31,795361
471,380005;89,080002;2,257783;0,000000;31,795361
471,399994;89,080002;2,257132;0,000000;31,795361
471,420013;88,860001;2,256469;0,000000;31,716835
471,440002;89,080002;2,255809;0,000000;31,795361
471,459991;88,959999;2,255146;0,000000;31,752528
471,480011;88,959999;2,254500;0,000000;31,752528
471,500000;89,080002;2,253839;0,000000;31,795361
471,519989;88,860001;2,253158;0,000000;31,716835
471,540009;88,959999;2,252465;0,000000;31,752528
471,559998;88,739998;2,251772;0,000000;31,674003
471,579987;88,860001;2,251086;0,000000;31,716835
471,600006;88,639999;2,250409;0,000000;31,638310
471,619995;88,860001;2,249750;0,000000;31,716835
471,640015;88,739998;2,249108;0,000000;31,674003
471,660004;88,959999;2,248458;0,000000;31,752528
471,679993;88,519997;2,247795;0,000000;31,595478
471,700012;88,739998;2,247135;0,000000;31,674003
471,720001;88,639999;2,246480;0,000000;31,638310
471,739990;88,639999;2,245830;0,000000;31,638310
471,760010;88,519997;2,245177;0,000000;31,595478
471,779999;88,860001;2,244497;0,000000;31,716835
471,799988;88,639999;2,243821;0,000000;31,638310
471,820007;88,519997;2,243157;0,000000;31,595478
471,839996;88,400002;2,242496;0,000000;31,552648
471,859985;88,519997;2,241820;0,000000;31,595478
471,880005;88,519997;2,241144;0,000000;31,595478
471,899994;88,300003;2,240457;0,000000;31,516955
471,920013;88,519997;2,239775;0,000000;31,595478
471,940002;88,519997;2,239093;0,000000;31,595478
471,959991;88,180000;2,238429;0,000000;31,474123
471,980011;88,400002;2,237783;0,000000;31,552648
472,000000;88,400002;2,237122;0,000000;31,552648
472,019989;88,300003;2,236456;0,000000;31,516955
472,040009;88,180000;2,235793;0,000000;31,474123
472,059998;88,300003;2,235123;0,000000;31,516955
472,079987;88,300003;2,234466;0,000000;31,516955
472,100006;88,080002;2,233807;0,000000;31,438430
472,119995;88,400002;2,233146;0,000000;31,552648
472,140015;88,180000;2,232480;0,000000;31,474123
472,160004;88,080002;2,231815;0,000000;31,438430
472,179993;87,959999;2,231147;0,000000;31,395598
472,200012;88,180000;2,230484;0,000000;31,474123
472,220001;87,860001;2,229812;0,000000;31,359905
472,239990;88,180000;2,229128;0,000000;31,474123
472,260010;87,860001;2,228443;0,000000;31,359905
472,279999;88,080002;2,227784;0,000000;31,438430
472,299988;87,860001;2,227117;0,000000;31,359905
472,320007;88,080002;2,226436;0,000000;31,438430
472,339996;87,739998;2,225769;0,000000;31,317072
472,359985;88,180000;2,225099;0,000000;31,474123
472,380005;87,639999;2,224438;0,000000;31,281380
472,399994;88,080002;2,223777;0,000000;31,438430
472,420013;87,860001;2,223124;0,000000;31,359905
472,440002;87,860001;2,222486;0,000000;31,359905
472,459991;87,739998;2,221833;0,000000;31,317072
472,480011;87,639999;2,221159;0,000000;31,281380
472,500000;87,739998;2,220490;0,000000;31,317072
472,519989;87,739998;2,219831;0,000000;31,317072
472,540009;87,519997;2,219163;0,000000;31,238547
472,559998;87,739998;2,218491;0,000000;31,317072
472,579987;87,639999;2,217790;0,000000;31,281380
472,600006;87,639999;2,217078;0,000000;31,281380
472,619995;87,519997;2,216395;0,000000;31,238547
472,640015;87,419998;2,215740;0,000000;31,202855
472,660004;87,419998;2,215079;0,000000;31,202855
472,679993;87,519997;2,214422;0,000000;31,238547
472,700012;87,419998;2,213761;0,000000;31,202855
472,720001;87,300003;2,213108;0,000000;31,160025
472,739990;87,519997;2,212445;0,000000;31,238547
472,760010;87,419998;2,211788;0,000000;31,202855
472,779999;87,419998;2,211139;0,000000;31,202855
472,799988;87,300003;2,210480;0,000000;31,160025
472,820007;87,199997;2,209815;0,000000;31,124330
472,839996;87,300003;2,209145;0,000000;31,160025
472,859985;87,300003;2,208473;0,000000;31,160025
472,880005;87,199997;2,207799;0,000000;31,124330
472,899994;86,980003;2,207132;0,000000;31,045807
472,920013;87,300003;2,206452;0,000000;31,160025
472,940002;87,199997;2,205765;0,000000;31,124330
472,959991;87,199997;2,205080;0,000000;31,124330
472,980011;87,080002;2,204402;0,000000;31,081500
473,000000;86,980003;2,203739;0,000000;31,045807
473,019989;87,199997;2,203082;0,000000;31,124330
473,040009;86,980003;2,202429;0,000000;31,045807
473,059998;86,860001;2,201781;0,000000;31,002975
473,079987;87,080002;2,201132;0,000000;31,081500
473,100006;86,980003;2,200479;0,000000;31,045807
473,119995;86,860001;2,199801;0,000000;31,002975
473,140015;86,980003;2,199136;0,000000;31,045807
473,160004;86,739998;2,198468;0,000000;30,960142
473,179993;86,980003;2,197801;0,000000;31,045807
473,200012;86,860001;2,197127;0,000000;31,002975
473,220001;86,860001;2,196470;0,000000;31,002975
473,239990;86,860001;2,195813;0,000000;31,002975
473,260010;86,739998;2,195133;0,000000;30,960142
473,279999;86,639999;2,194448;0,000000;30,924450
473,299988;86,739998;2,193759;0,000000;30,960142
473,320007;86,739998;2,193077;0,000000;30,960142
473,339996;86,639999;2,192411;0,000000;30,924450
473,359985;86,639999;2,191763;0,000000;30,924450
473,380005;86,639999;2,191089;0,000000;30,924450
473,399994;86,519997;2,190426;0,000000;30,881617
473,420013;86,419998;2,189767;0,000000;30,845924
473,440002;86,519997;2,189109;0,000000;30,881617
473,459991;86,519997;2,188453;0,000000;30,881617
473,480011;86,519997;2,187798;0,000000;30,881617
473,500000;86,419998;2,187143;0,000000;30,845924
473,519989;86,419998;2,186488;0,000000;30,845924
473,540009;86,419998;2,185827;0,000000;30,845924
473,559998;86,419998;2,185155;0,000000;30,845924
473,579987;86,300003;2,184494;0,000000;30,803094
473,600006;86,419998;2,183833;0,000000;30,845924
473,619995;86,199997;2,183146;0,000000;30,767399
473,640015;86,419998;2,182457;0,000000;30,845924
473,660004;86,080002;2,181764;0,000000;30,724569
473,679993;86,419998;2,181079;0,000000;30,845924
473,700012;86,300003;2,180418;0,000000;30,803094
473,720001;86,080002;2,179763;0,000000;30,724569
473,739990;85,980003;2,179109;0,000000;30,688877
473,760010;86,080002;2,178445;0,000000;30,724569
473,779999;85,980003;2,177786;0,000000;30,688877
473,799988;86,199997;2,177136;0,000000;30,767399
473,820007;85,860001;2,176481;0,000000;30,646044
473,839996;85,980003;2,175824;0,000000;30,688877
473,859985;85,980003;2,175171;0,000000;30,688877
473,880005;85,860001;2,174518;0,000000;30,646044
473,899994;85,860001;2,173840;0,000000;30,646044
473,920013;85,980003;2,173158;0,000000;30,688877
473,940002;85,760002;2,172480;0,000000;30,610352
473,959991;85,860001;2,171799;0,000000;30,646044
473,980011;85,760002;2,171111;0,000000;30,610352
474,000000;85,860001;2,170420;0,000000;30,646044
474,019989;85,860001;2,169748;0,000000;30,646044
474,040009;85,639999;2,169093;0,000000;30,567519
474,059998;85,639999;2,168434;0,000000;30,567519
474,079987;85,639999;2,167775;0,000000;30,567519
474,100006;85,540001;2,167114;0,000000;30,531827
474,119995;85,639999;2,166461;0,000000;30,567519
474,140015;85,639999;2,165802;0,000000;30,567519
474,160004;85,639999;2,165143;0,000000;30,567519
474,179993;85,419998;2,164475;0,000000;30,488994
474,200012;85,540001;2,163818;0,000000;30,531827
474,220001;85,419998;2,163161;0,000000;30,488994
474,239990;85,540001;2,162502;0,000000;30,531827
474,260010;85,320000;2,161832;0,000000;30,453301
474,279999;85,540001;2,161163;0,000000;30,531827
474,299988;85,419998;2,160495;0,000000;30,488994
474,320007;85,540001;2,159810;0,000000;30,531827
474,339996;85,320000;2,159122;0,000000;30,453301
474,359985;85,419998;2,158431;0,000000;30,488994
474,380005;85,199997;2,157763;0,000000;30,410469
474,399994;85,320000;2,157113;0,000000;30,453301
474,420013;85,320000;2,156445;0,000000;30,453301
474,440002;85,320000;2,155778;0,000000;30,453301
474,459991;85,099998;2,155114;0,000000;30,374776
474,480011;85,199997;2,154453;0,000000;30,410469
474,500000;85,099998;2,153798;0,000000;30,374776
474,519989;85,320000;2,153145;0,000000;30,453301
474,540009;84,980003;2,152476;0,000000;30,331946
474,559998;85,320000;2,151808;0,000000;30,453301
474,579987;84,980003;2,151147;0,000000;30,331946
474,600006;85,199997;2,150486;0,000000;30,410469
474,619995;84,980003;2,149812;0,000000;30,331946
474,640015;85,099998;2,149144;0,000000;30,374776
474,660004;84,760002;2,148462;0,000000;30,253421
474,679993;85,199997;2,147771;0,000000;30,410469
474,700012;84,760002;2,147078;0,000000;30,253421
474,720001;84,860001;2,146393;0,000000;30,289114
474,739990;84,980003;2,145736;0,000000;30,331946
474,760010;84,760002;2,145075;0,000000;30,253421
474,779999;84,860001;2,144418;0,000000;30,289114
474,799988;84,860001;2,143757;0,000000;30,289114
474,820007;84,760002;2,143102;0,000000;30,253421
474,839996;84,540001;2,142456;0,000000;30,174896
474,859985;84,860001;2,141788;0,000000;30,289114
474,880005;84,760002;2,141129;0,000000;30,253421
474,899994;84,419998;2,140468;0,000000;30,132064
474,920013;84,760002;2,139807;0,000000;30,253421
474,940002;84,639999;2,139152;0,000000;30,210589
474,959991;84,760002;2,138478;0,000000;30,253421
474,980011;84,320000;2,137806;0,000000;30,096371
475,000000;84,540001;2,137134;0,000000;30,174896
475,019989;84,639999;2,136456;0,000000;30,210589
475,040009;84,540001;2,135769;0,000000;30,174896
475,059998;84,419998;2,135087;0,000000;30,132064
475,079987;84,419998;2,134415;0,000000;30,132064
475,100006;84,540001;2,133760;0,000000;30,174896
475,119995;84,320000;2,133103;0,000000;30,096371
475,140015;84,419998;2,132442;0,000000;30,132064
475,160004;84,419998;2,131783;0,000000;30,132064
475,179993;84,320000;2,131122;0,000000;30,096371
475,200012;84,199997;2,130475;0,000000;30,053538
475,220001;84,419998;2,129810;0,000000;30,132064
475,239990;84,320000;2,129149;0,000000;30,096371
475,260010;84,099998;2,128486;0,000000;30,017846
475,279999;84,199997;2,127820;0,000000;30,053538
475,299988;84,320000;2,127150;0,000000;30,096371
475,320007;84,099998;2,126476;0,000000;30,017846
475,339996;84,199997;2,125794;0,000000;30,053538
475,359985;83,879997;2,125118;0,000000;29,939321
475,380005;84,099998;2,124429;0,000000;30,017846
475,399994;83,980003;2,123747;0,000000;29,975016
475,420013;83,980003;2,123069;0,000000;29,975016
475,440002;83,879997;2,122414;0,000000;29,939321
475,459991;83,879997;2,121763;0,000000;29,939321
475,480011;84,199997;2,121098;0,000000;30,053538
475,500000;83,879997;2,120430;0,000000;29,939321
475,519989;83,879997;2,119765;0,000000;29,939321
475,540009;83,879997;2,119116;0,000000;29,939321
475,559998;83,980003;2,118457;0,000000;29,975016
475,579987;83,540001;2,117796;0,000000;29,817966
475,600006;83,879997;2,117139;0,000000;29,939321
475,619995;83,760002;2,116484;0,000000;29,896491
475,640015;83,540001;2,115821;0,000000;29,817966
475,660004;83,760002;2,115147;0,000000;29,896491
475,679993;83,760002;2,114479;0,000000;29,896491
475,700012;83,540001;2,113803;0,000000;29,817966
475,720001;83,540001;2,113125;0,000000;29,817966
475,739990;83,540001;2,112443;0,000000;29,817966
475,760010;83,540001;2,111760;0,000000;29,817966
475,779999;83,660004;2,111091;0,000000;29,860798
475,799988;83,440002;2,110433;0,000000;29,782273
475,820007;83,540001;2,109783;0,000000;29,817966
475,839996;83,440002;2,109124;0,000000;29,782273
475,859985;83,540001;2,108467;0,000000;29,817966
475,880005;83,440002;2,107810;0,000000;29,782273
475,899994;83,440002;2,107153;0,000000;29,782273
475,920013;83,320000;2,106492;0,000000;29,739441
475,940002;83,440002;2,105835;0,000000;29,782273
475,959991;83,099998;2,105171;0,000000;29,660916
475,980011;83,320000;2,104510;0,000000;29,739441
476,000000;83,440002;2,103836;0,000000;29,782273
476,019989;83,320000;2,103156;0,000000;29,739441
476,040009;83,099998;2,102480;0,000000;29,660916
476,059998;83,320000;2,101793;0,000000;29,739441
476,079987;82,980003;2,101102;0,000000;29,618086
476,100006;83,199997;2,100418;0,000000;29,696608
476,119995;82,980003;2,099748;0,000000;29,618086
476,140015;82,980003;2,099091;0,000000;29,618086
476,160004;82,980003;2,098438;0,000000;29,618086
476,179993;83,099998;2,097779;0,000000;29,660916
476,200012;82,980003;2,097124;0,000000;29,618086
476,220001;83,099998;2,096467;0,000000;29,660916
476,239990;82,879997;2,095808;0,000000;29,582390
476,260010;82,980003;2,095151;0,000000;29,618086
476,279999;82,879997;2,094490;0,000000;29,582390
476,299988;82,879997;2,093823;0,000000;29,582390
476,320007;82,879997;2,093153;0,000000;29,582390
476,339996;82,760002;2,092481;0,000000;29,539561
476,359985;82,760002;2,091816;0,000000;29,539561
476,380005;82,760002;2,091140;0,000000;29,539561
476,399994;82,660004;2,090466;0,000000;29,503868
476,420013;82,660004;2,089788;0,000000;29,503868
476,440002;82,660004;2,089099;0,000000;29,503868
476,459991;82,660004;2,088423;0,000000;29,503868
476,480011;82,540001;2,087764;0,000000;29,461035
476,500000;82,660004;2,087109;0,000000;29,503868
476,519989;82,440002;2,086448;0,000000;29,425343
476,540009;82,540001;2,085780;0,000000;29,461035
476,559998;82,440002;2,085123;0,000000;29,425343
476,579987;82,540001;2,084464;0,000000;29,461035
476,600006;82,440002;2,083811;0,000000;29,425343
476,619995;82,320000;2,083152;0,000000;29,382510
476,640015;82,540001;2,082493;0,000000;29,461035
476,660004;82,320000;2,081825;0,000000;29,382510
476,679993;82,320000;2,081158;0,000000;29,382510
476,700012;82,220001;2,080488;0,000000;29,346818
476,720001;82,440002;2,079814;0,000000;29,425343
476,739990;82,220001;2,079138;0,000000;29,346818
476,760010;82,220001;2,078447;0,000000;29,346818
476,779999;82,320000;2,077752;0,000000;29,382510
476,799988;82,099998;2,077074;0,000000;29,303985
476,820007;82,099998;2,076402;0,000000;29,303985
476,839996;82,440002;2,075745;0,000000;29,425343
476,859985;82,000000;2,075092;0,000000;29,268293
476,880005;82,099998;2,074436;0,000000;29,303985
476,899994;82,000000;2,073772;0,000000;29,268293
476,920013;82,099998;2,073111;0,000000;29,303985
476,940002;82,099998;2,072452;0,000000;29,303985
476,959991;82,000000;2,071795;0,000000;29,268293
476,980011;82,000000;2,071136;0,000000;29,268293
477,000000;82,099998;2,070479;0,000000;29,303985
477,019989;81,779999;2,069820;0,000000;29,189768
477,040009;82,000000;2,069150;0,000000;29,268293
477,059998;82,000000;2,068480;0,000000;29,268293
477,079987;81,879997;2,067798;0,000000;29,225460
477,100006;81,879997;2,067111;0,000000;29,225460
477,119995;81,879997;2,066418;0,000000;29,225460
477,140015;81,660004;2,065736;0,000000;29,146938
477,160004;81,879997;2,065064;0,000000;29,225460
