Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
219,960007;128,899994;1,863063;0,000000;71,412739
219,979996;128,779999;1,863230;0,000000;71,346260
220,000000;128,899994;1,863395;0,000000;71,412739
220,020004;128,779999;1,863563;0,000000;71,346260
220,039993;128,779999;1,863728;0,000000;71,346260
220,059998;128,899994;1,863896;0,000000;71,412739
220,080002;128,899994;1,864063;0,000000;71,412739
220,100006;128,779999;1,864228;0,000000;71,346260
220,119995;128,779999;1,864400;0,000000;71,346260
220,139999;129,020004;1,864561;0,000000;71,479227
220,160004;128,899994;1,864728;0,000000;71,412739
220,179993;129,020004;1,864896;0,000000;71,479227
220,199997;128,899994;1,865065;0,000000;71,412739
220,220001;129,020004;1,865231;0,000000;71,479227
220,240005;129,020004;1,865396;0,000000;71,479227
220,259995;128,899994;1,865568;0,000000;71,412739
220,279999;129,339996;1,865733;0,000000;71,656508
220,300003;128,899994;1,865898;0,000000;71,412739
220,320007;129,020004;1,866068;0,000000;71,479227
220,339996;129,119995;1,866235;0,000000;71,534623
220,360001;129,240005;1,866403;0,000000;71,601111
220,380005;129,119995;1,866570;0,000000;71,534623
220,399994;129,119995;1,866733;0,000000;71,534623
220,419998;129,119995;1,866903;0,000000;71,534623
220,440002;129,020004;1,867068;0,000000;71,479227
220,460007;129,119995;1,867233;0,000000;71,534623
220,479996;129,119995;1,867403;0,000000;71,534623
220,500000;129,020004;1,867568;0,000000;71,479227
220,520004;129,119995;1,867736;0,000000;71,534623
220,539993;129,119995;1,867903;0,000000;71,534623
220,559998;129,240005;1,868073;0,000000;71,601111
220,580002;129,240005;1,868234;0,000000;71,601111
220,600006;129,119995;1,868399;0,000000;71,534623
220,619995;129,339996;1,868566;0,000000;71,656508
220,639999;129,119995;1,868732;0,000000;71,534623
220,660004;129,119995;1,868899;0,000000;71,534623
220,679993;129,339996;1,869071;0,000000;71,656508
220,699997;129,119995;1,869236;0,000000;71,534623
220,720001;129,240005;1,869412;0,000000;71,601111
220,740005;129,339996;1,869582;0,000000;71,656508
220,759995;129,240005;1,869749;0,000000;71,601111
220,779999;129,339996;1,869916;0,000000;71,656508
220,800003;129,460007;1,870079;0,000000;71,722995
220,820007;129,240005;1,870247;0,000000;71,601111
220,839996;129,460007;1,870414;0,000000;71,722995
220,860001;129,460007;1,870578;0,000000;71,722995
220,880005;129,339996;1,870745;0,000000;71,656508
220,899994;129,240005;1,870906;0,000000;71,601111
220,919998;129,559998;1,871071;0,000000;71,778392
220,940002;129,460007;1,871235;0,000000;71,722995
220,960007;129,460007;1,871398;0,000000;71,722995
220,979996;129,460007;1,871563;0,000000;71,722995
221,000000;129,460007;1,871733;0,000000;71,722995
221,020004;129,559998;1,871900;0,000000;71,778392
221,039993;129,559998;1,872067;0,000000;71,778392
221,059998;129,339996;1,872231;0,000000;71,656508
221,080002;129,460007;1,872400;0,000000;71,722995
221,100006;129,339996;1,872568;0,000000;71,656508
221,119995;129,559998;1,872733;0,000000;71,778392
221,139999;129,559998;1,872902;0,000000;71,778392
221,160004;129,559998;1,873066;0,000000;71,778392
221,179993;129,559998;1,873231;0,000000;71,778392
221,199997;129,559998;1,873398;0,000000;71,778392
221,220001;129,460007;1,873564;0,000000;71,722995
221,240005;129,460007;1,873733;0,000000;71,722995
221,259995;129,679993;1,873901;0,000000;71,844871
221,279999;129,559998;1,874066;0,000000;71,778392
221,300003;129,679993;1,874231;0,000000;71,844871
221,320007;129,679993;1,874394;0,000000;71,844871
221,339996;129,559998;1,874564;0,000000;71,778392
221,360001;129,460007;1,874729;0,000000;71,722995
221,380005;129,779999;1,874895;0,000000;71,900276
221,399994;129,679993;1,875060;0,000000;71,844871
221,419998;129,679993;1,875223;0,000000;71,844871
221,440002;129,559998;1,875393;0,000000;71,778392
221,460007;129,679993;1,875560;0,000000;71,844871
221,479996;129,559998;1,875727;0,000000;71,778392
221,500000;129,679993;1,875893;0,000000;71,844871
221,520004;129,679993;1,876060;0,000000;71,844871
221,539993;129,779999;1,876228;0,000000;71,900276
221,559998;129,679993;1,876391;0,000000;71,844871
221,580002;129,779999;1,876556;0,000000;71,900276
221,600006;129,679993;1,876723;0,000000;71,844871
221,619995;129,679993;1,876891;0,000000;71,844871
221,639999;129,899994;1,877054;0,000000;71,966756
221,660004;129,899994;1,877226;0,000000;71,966756
221,679993;129,899994;1,877391;0,000000;71,966756
221,699997;129,679993;1,877558;0,000000;71,844871
221,720001;130,000000;1,877724;0,000000;72,022161
221,740005;129,779999;1,877896;0,000000;71,900276
221,759995;130,119995;1,878061;0,000000;72,088640
221,779999;129,779999;1,878228;0,000000;71,900276
221,800003;129,899994;1,878396;0,000000;71,966756
221,820007;129,779999;1,878565;0,000000;71,900276
221,839996;130,000000;1,878730;0,000000;72,022161
221,860001;129,779999;1,878896;0,000000;71,900276
221,880005;130,000000;1,879067;0,000000;72,022161
221,899994;130,000000;1,879231;0,000000;72,022161
221,919998;129,679993;1,879398;0,000000;71,844871
221,940002;130,000000;1,879563;0,000000;72,022161
221,960007;130,000000;1,879735;0,000000;72,022161
221,979996;129,899994;1,879900;0,000000;71,966756
222,000000;130,000000;1,880068;0,000000;72,022161
222,020004;130,000000;1,880239;0,000000;72,022161
222,039993;130,000000;1,880407;0,000000;72,022161
222,059998;130,000000;1,880572;0,000000;72,022161
222,080002;130,119995;1,880744;0,000000;72,088640
222,100006;130,000000;1,880911;0,000000;72,022161
222,119995;129,899994;1,881081;0,000000;71,966756
222,139999;130,220001;1,881246;0,000000;72,144045
222,160004;129,779999;1,881413;0,000000;71,900276
222,179993;130,119995;1,881579;0,000000;72,088640
222,199997;130,000000;1,881748;0,000000;72,022161
222,220001;130,339996;1,881914;0,000000;72,210524
222,240005;130,119995;1,882077;0,000000;72,088640
222,259995;130,119995;1,882240;0,000000;72,088640
222,279999;130,000000;1,882407;0,000000;72,022161
222,300003;130,119995;1,882577;0,000000;72,088640
222,320007;130,119995;1,882744;0,000000;72,088640
222,339996;130,220001;1,882910;0,000000;72,144045
222,360001;130,000000;1,883071;0,000000;72,022161
222,380005;130,339996;1,883234;0,000000;72,210524
222,399994;130,220001;1,883406;0,000000;72,144045
222,419998;130,220001;1,883573;0,000000;72,144045
222,440002;130,339996;1,883743;0,000000;72,210524
222,460007;130,119995;1,883908;0,000000;72,088640
222,479996;130,339996;1,884069;0,000000;72,210524
222,500000;130,119995;1,884238;0,000000;72,088640
222,520004;130,339996;1,884404;0,000000;72,210524
222,539993;130,559998;1,884569;0,000000;72,332409
222,559998;130,339996;1,884734;0,000000;72,210524
222,580002;130,220001;1,884902;0,000000;72,144045
222,600006;130,440002;1,885071;0,000000;72,265929
222,619995;130,440002;1,885235;0,000000;72,265929
222,639999;130,440002;1,885404;0,000000;72,265929
222,660004;130,339996;1,885569;0,000000;72,210524
222,679993;130,220001;1,885730;0,000000;72,144045
222,699997;130,440002;1,885898;0,000000;72,265929
222,720001;130,339996;1,886069;0,000000;72,210524
222,740005;130,559998;1,886231;0,000000;72,332409
222,759995;130,220001;1,886400;0,000000;72,144045
222,779999;130,440002;1,886568;0,000000;72,265929
222,800003;130,440002;1,886735;0,000000;72,265929
222,820007;130,339996;1,886900;0,000000;72,210524
222,839996;130,339996;1,887066;0,000000;72,210524
222,860001;130,559998;1,887231;0,000000;72,332409
222,880005;130,679993;1,887400;0,000000;72,398888
222,899994;130,559998;1,887568;0,000000;72,332409
222,919998;130,559998;1,887735;0,000000;72,332409
222,940002;130,559998;1,887898;0,000000;72,332409
222,960007;130,339996;1,888062;0,000000;72,210524
222,979996;130,679993;1,888229;0,000000;72,398888
223,000000;130,679993;1,888396;0,000000;72,398888
223,020004;130,440002;1,888562;0,000000;72,265929
223,039993;130,899994;1,888729;0,000000;72,520772
223,059998;130,679993;1,888901;0,000000;72,398888
223,080002;130,679993;1,889068;0,000000;72,398888
223,100006;130,559998;1,889234;0,000000;72,332409
223,119995;130,679993;1,889401;0,000000;72,398888
223,139999;130,679993;1,889571;0,000000;72,398888
223,160004;130,679993;1,889740;0,000000;72,398888
223,179993;130,559998;1,889905;0,000000;72,332409
223,199997;130,679993;1,890068;0,000000;72,398888
223,220001;130,779999;1,890236;0,000000;72,454293
223,240005;130,679993;1,890403;0,000000;72,398888
223,259995;130,779999;1,890571;0,000000;72,454293
223,279999;130,899994;1,890736;0,000000;72,520772
223,300003;130,779999;1,890906;0,000000;72,454293
223,320007;130,899994;1,891073;0,000000;72,520772
223,339996;130,899994;1,891243;0,000000;72,520772
223,360001;130,779999;1,891408;0,000000;72,454293
223,380005;130,779999;1,891573;0,000000;72,454293
223,399994;130,779999;1,891745;0,000000;72,454293
223,419998;130,779999;1,891910;0,000000;72,454293
223,440002;130,779999;1,892075;0,000000;72,454293
223,460007;131,000000;1,892247;0,000000;72,576177
223,479996;131,000000;1,892419;0,000000;72,576177
223,500000;130,899994;1,892586;0,000000;72,520772
223,520004;130,899994;1,892756;0,000000;72,520772
223,539993;131,000000;1,892923;0,000000;72,576177
223,559998;131,000000;1,893089;0,000000;72,576177
223,580002;130,899994;1,893256;0,000000;72,520772
223,600006;130,899994;1,893421;0,000000;72,520772
223,619995;131,220001;1,893584;0,000000;72,698062
223,639999;130,779999;1,893752;0,000000;72,454293
223,660004;131,000000;1,893917;0,000000;72,576177
223,679993;131,000000;1,894080;0,000000;72,576177
223,699997;131,119995;1,894248;0,000000;72,642657
223,720001;131,119995;1,894409;0,000000;72,642657
223,740005;130,779999;1,894576;0,000000;72,454293
223,759995;131,220001;1,894741;0,000000;72,698062
223,779999;130,899994;1,894907;0,000000;72,520772
223,800003;131,119995;1,895068;0,000000;72,642657
223,820007;131,119995;1,895237;0,000000;72,642657
223,839996;131,119995;1,895405;0,000000;72,642657
223,860001;131,119995;1,895575;0,000000;72,642657
223,880005;131,220001;1,895738;0,000000;72,698062
223,899994;131,119995;1,895907;0,000000;72,642657
223,919998;131,119995;1,896073;0,000000;72,642657
223,940002;131,220001;1,896242;0,000000;72,698062
223,960007;131,220001;1,896405;0,000000;72,698062
223,979996;131,339996;1,896571;0,000000;72,764541
224,000000;131,119995;1,896734;0,000000;72,642657
224,020004;131,220001;1,896903;0,000000;72,698062
224,039993;131,339996;1,897067;0,000000;72,764541
224,059998;131,339996;1,897234;0,000000;72,764541
224,080002;131,339996;1,897397;0,000000;72,764541
224,100006;131,220001;1,897560;0,000000;72,698062
224,119995;131,119995;1,897728;0,000000;72,642657
224,139999;131,339996;1,897897;0,000000;72,764541
224,160004;131,119995;1,898058;0,000000;72,642657
224,179993;131,339996;1,898228;0,000000;72,764541
224,199997;131,339996;1,898393;0,000000;72,764541
224,220001;131,339996;1,898556;0,000000;72,764541
224,240005;131,440002;1,898726;0,000000;72,819946
224,259995;131,339996;1,898893;0,000000;72,764541
224,279999;131,220001;1,899065;0,000000;72,698062
224,300003;131,339996;1,899232;0,000000;72,764541
224,320007;131,559998;1,899400;0,000000;72,886425
224,339996;131,339996;1,899567;0,000000;72,764541
224,360001;131,440002;1,899730;0,000000;72,819946
224,380005;131,440002;1,899900;0,000000;72,819946
224,399994;131,339996;1,900065;0,000000;72,764541
224,419998;131,440002;1,900233;0,000000;72,819946
224,440002;131,440002;1,900400;0,000000;72,819946
224,460007;131,559998;1,900565;0,000000;72,886425
224,479996;131,440002;1,900735;0,000000;72,819946
224,500000;131,660004;1,900902;0,000000;72,941830
224,520004;131,440002;1,901066;0,000000;72,819946
224,539993;131,440002;1,901235;0,000000;72,819946
224,559998;131,660004;1,901400;0,000000;72,941830
224,580002;131,559998;1,901568;0,000000;72,886425
224,600006;131,660004;1,901737;0,000000;72,941830
224,619995;131,559998;1,901907;0,000000;72,886425
224,639999;131,559998;1,902074;0,000000;72,886425
224,660004;131,779999;1,902242;0,000000;73,008310
224,679993;131,660004;1,902405;0,000000;72,941830
224,699997;131,660004;1,902574;0,000000;72,941830
224,720001;131,559998;1,902742;0,000000;72,886425
224,740005;131,660004;1,902907;0,000000;72,941830
224,759995;131,779999;1,903073;0,000000;73,008310
224,779999;131,779999;1,903242;0,000000;73,008310
224,800003;131,779999;1,903409;0,000000;73,008310
224,820007;131,779999;1,903573;0,000000;73,008310
224,839996;131,660004;1,903742;0,000000;72,941830
224,860001;131,779999;1,903910;0,000000;73,008310
224,880005;131,660004;1,904077;0,000000;72,941830
224,899994;131,779999;1,904242;0,000000;73,008310
224,919998;131,660004;1,904414;0,000000;72,941830
224,940002;131,880005;1,904586;0,000000;73,063715
224,960007;131,660004;1,904749;0,000000;72,941830
224,979996;131,660004;1,904916;0,000000;72,941830
225,000000;131,880005;1,905084;0,000000;73,063715
225,020004;131,779999;1,905247;0,000000;73,008310
225,039993;131,880005;1,905416;0,000000;73,063715
225,059998;131,779999;1,905584;0,000000;73,008310
225,080002;131,880005;1,905745;0,000000;73,063715
225,100006;131,880005;1,905908;0,000000;73,063715
225,119995;131,880005;1,906075;0,000000;73,063715
225,139999;131,660004;1,906241;0,000000;72,941830
225,160004;131,880005;1,906406;0,000000;73,063715
225,179993;132,000000;1,906573;0,000000;73,130194
225,199997;131,880005;1,906739;0,000000;73,063715
225,220001;131,779999;1,906898;0,000000;73,008310
225,240005;132,000000;1,907069;0,000000;73,130194
225,259995;131,880005;1,907237;0,000000;73,063715
225,279999;132,000000;1,907402;0,000000;73,130194
225,300003;132,100006;1,907572;0,000000;73,185599
225,320007;131,880005;1,907737;0,000000;73,063715
225,339996;132,000000;1,907904;0,000000;73,130194
225,360001;132,000000;1,908072;0,000000;73,130194
225,380005;132,000000;1,908235;0,000000;73,130194
225,399994;132,000000;1,908405;0,000000;73,130194
225,419998;132,220001;1,908568;0,000000;73,252078
225,440002;132,220001;1,908733;0,000000;73,252078
225,460007;132,000000;1,908896;0,000000;73,130194
225,479996;132,100006;1,909068;0,000000;73,185599
225,500000;132,220001;1,909235;0,000000;73,252078
225,520004;132,220001;1,909401;0,000000;73,252078
225,539993;132,220001;1,909566;0,000000;73,252078
225,559998;132,100006;1,909731;0,000000;73,185599
225,580002;132,220001;1,909899;0,000000;73,252078
225,600006;132,320007;1,910066;0,000000;73,307483
225,619995;132,320007;1,910231;0,000000;73,307483
225,639999;132,000000;1,910401;0,000000;73,130194
225,660004;132,220001;1,910566;0,000000;73,252078
225,679993;132,320007;1,910734;0,000000;73,307483
225,699997;132,220001;1,910899;0,000000;73,252078
225,720001;132,320007;1,911068;0,000000;73,307483
225,740005;132,220001;1,911234;0,000000;73,252078
225,759995;132,320007;1,911401;0,000000;73,307483
225,779999;132,220001;1,911566;0,000000;73,252078
225,800003;132,220001;1,911734;0,000000;73,252078
225,820007;132,100006;1,911899;0,000000;73,185599
225,839996;132,440002;1,912069;0,000000;73,373963
225,860001;132,220001;1,912234;0,000000;73,252078
225,880005;132,220001;1,912399;0,000000;73,252078
225,899994;132,220001;1,912567;0,000000;73,252078
225,919998;132,320007;1,912734;0,000000;73,307483
225,940002;132,320007;1,912902;0,000000;73,307483
225,960007;132,440002;1,913071;0,000000;73,373963
225,979996;132,320007;1,913234;0,000000;73,307483
226,000000;132,220001;1,913404;0,000000;73,252078
226,020004;132,320007;1,913573;0,000000;73,307483
226,039993;132,320007;1,913739;0,000000;73,307483
226,059998;132,440002;1,913904;0,000000;73,373963
226,080002;132,440002;1,914074;0,000000;73,373963
226,100006;132,559998;1,914239;0,000000;73,440442
226,119995;132,440002;1,914406;0,000000;73,373963
226,139999;132,559998;1,914576;0,000000;73,440442
226,160004;132,440002;1,914743;0,000000;73,373963
226,179993;132,660004;1,914911;0,000000;73,495847
226,199997;132,559998;1,915078;0,000000;73,440442
226,220001;132,559998;1,915245;0,000000;73,440442
226,240005;132,440002;1,915407;0,000000;73,373963
226,259995;132,559998;1,915578;0,000000;73,440442
226,279999;132,440002;1,915748;0,000000;73,373963
226,300003;132,559998;1,915913;0,000000;73,440442
226,320007;132,559998;1,916087;0,000000;73,440442
226,339996;132,559998;1,916250;0,000000;73,440442
226,360001;132,660004;1,916422;0,000000;73,495847
226,380005;132,559998;1,916587;0,000000;73,440442
226,399994;132,559998;1,916754;0,000000;73,440442
226,419998;132,559998;1,916920;0,000000;73,440442
226,440002;132,779999;1,917085;0,000000;73,562326
226,460007;132,660004;1,917250;0,000000;73,495847
226,479996;132,660004;1,917416;0,000000;73,495847
226,500000;132,660004;1,917581;0,000000;73,495847
226,520004;132,660004;1,917753;0,000000;73,495847
226,539993;132,660004;1,917914;0,000000;73,495847
226,559998;132,660004;1,918077;0,000000;73,495847
226,580002;132,779999;1,918238;0,000000;73,562326
226,600006;132,660004;1,918405;0,000000;73,495847
226,619995;132,880005;1,918573;0,000000;73,617731
226,639999;132,779999;1,918742;0,000000;73,562326
226,660004;132,779999;1,918904;0,000000;73,562326
226,679993;132,779999;1,919071;0,000000;73,562326
226,699997;133,000000;1,919234;0,000000;73,684211
226,720001;132,559998;1,919402;0,000000;73,440442
226,740005;133,000000;1,919571;0,000000;73,684211
226,759995;132,779999;1,919741;0,000000;73,562326
226,779999;132,779999;1,919906;0,000000;73,562326
